tree_id,x,y,z
1,24.366050470602765,-1.7547263091928427,0.0
2,2.469934417181141,-5.249052863256588,0.0
3,10.920080805889823,6.607793676436202,0.0
4,45.306432642487394,-2.130305957801564,0.0
5,27.13383841477486,-0.3634532782618223,0.0
6,48.4736205753086,-2.313461830408027,0.0
7,23.205488644648145,-5.956480393865073,0.0
8,22.16761184559333,4.663929335479972,0.0
9,12.52062072324993,-0.3134060381249455,0.0
10,54.786045659216484,4.112241281339223,0.0
11,5.785049041766874,4.252888557089909,0.0
12,16.70889735074955,-5.493320956772095,0.0
13,21.864612160412328,3.889876485736595,0.0
14,8.207477716886729,-0.0029612897898791957,0.0
15,27.513444370660416,-5.071680360480905,0.0
16,21.05702489650262,3.079035729883234,0.0
17,46.01157169520942,2.8430475467201823,0.0
18,49.53882683650954,-5.81086804786057,0.0
19,12.51721294246317,6.266720080070213,0.0
20,1.3077030148196078,-0.8228201020151031,0.0
21,30.329957296062993,1.00012474912862,0.0
22,25.440473272943837,4.871434835908865,0.0
23,9.863701212474568,-6.94401944518474,0.0
24,27.61950921657245,-6.03108082233099,0.0
25,35.23863906915923,-0.8501160443763025,0.0
26,10.56312770198236,4.104771468315532,0.0
27,41.62925700511969,-5.584122265332394,0.0
28,25.894505379013957,-1.2252927408296568,0.0
29,18.653910336219557,1.6860686432207252,0.0
30,7.1740914252000625,-6.744914507404865,0.0
