tree_id,x,y,z
1,15.335692786559248,-6.968156954619455,0.0
2,30.134745660230976,-6.113942444773911,0.0
3,24.07586091078549,-4.878808721178741,0.0
4,0.9140533762108972,4.760434657858337,0.0
5,26.93731875513769,-3.6525972789173813,0.0
6,34.13290608572168,0.0817791747939145,0.0
7,45.73770992830154,-3.155785923463843,0.0
8,51.99452700376475,-6.696452411708011,0.0
9,38.26580554499138,4.256714600361642,0.0
10,53.15126950205958,-1.9882085964371692,0.0
11,36.112521401880976,4.960367443078857,0.0
12,6.76709933023213,-2.4380343057032006,0.0
13,22.930788280372372,1.7144112026701528,0.0
14,28.933485339456475,-2.9247482944879284,0.0
15,47.30436725467966,-3.677470969087712,0.0
16,10.271046531094449,-6.196599216880994,0.0
17,10.224536605239766,-6.927359902542195,0.0
18,48.70557418356788,6.095643700873378,0.0
19,17.129242940093956,4.931147638598201,0.0
20,23.957992296117393,-2.5755530551017163,0.0
21,38.76001509492079,-6.687155441946786,0.0
22,32.75786026799802,3.260314240653365,0.0
23,25.22177537831109,6.078963691977119,0.0
24,2.0647526627266646,3.9369904728201774,0.0
25,34.9378801385803,0.1335723735057277,0.0
26,40.49591034265482,6.867315841560563,0.0
27,9.19285432059447,2.9030551553649016,0.0
28,6.102409108929809,5.214593068389643,0.0
29,29.958089664188417,-6.99207947757073,0.0
30,12.138984846274331,-3.6725027784531807,0.0
