tree_id,x,y,z
1,44.36392216519702,-4.037267271744516,0.0
2,51.145064317300616,0.7712263362902902,0.0
3,13.979946356892007,0.7215888922600877,0.0
4,53.29529094161731,-3.6896981310356654,0.0
5,36.034496096361536,4.1950074467561755,0.0
6,20.6316937892071,5.831006439182685,0.0
7,46.15324982629876,6.3634167208038335,0.0
8,13.385374561049789,-6.194086107182304,0.0
9,43.22163714932056,-6.4948211890153535,0.0
10,1.5782949852444335,-4.762844040656766,0.0
11,29.69367661882505,-6.5989016138149506,0.0
12,11.23955100224886,-4.701202647679251,0.0
13,24.208412552148747,4.3323432600304415,0.0
14,8.18969701771028,0.5072781032546425,0.0
15,51.596375937421875,-3.4684187211787805,0.0
16,0.7949841409520365,-0.3738297515790103,0.0
17,33.553770267201465,-6.999060923220616,0.0
18,29.583056369751194,2.2970948838592875,0.0
19,15.623126021424008,-3.7224063948392994,0.0
20,22.963889436880116,-1.1396690106137903,0.0
21,31.839502968379232,-6.724338775572084,0.0
22,37.48311363069507,-4.6589454048544905,0.0
23,5.414836702221623,3.2711216440609743,0.0
24,4.2947501320933865,-5.611892911899959,0.0
25,11.925030927435879,-4.095654586666967,0.0
26,21.060948889257766,-0.35829182488001443,0.0
27,13.406862216939341,0.3122122546157291,0.0
28,48.96977631117923,-1.2609212544758241,0.0
29,20.858711214614345,5.719545627707129,0.0
30,46.4242886325439,-0.17123786728254053,0.0
31,53.63984663898332,6.354409699993674,0.0
32,32.573911536377736,5.512535702320745,0.0
33,20.896192196811434,-0.7713522903074237,0.0
34,36.14820548157926,-3.8247275062700785,0.0
35,33.126443850491064,-2.1223188745288804,0.0
36,19.16797926757241,-2.211058291646868,0.0
37,49.66794596210853,3.9897324596071755,0.0
38,14.598904015143845,6.290152262931821,0.0
39,13.37264427116133,-4.519231482717726,0.0
40,52.8267898860678,3.0412396516051974,0.0
41,32.83101960785464,0.6504610596653562,0.0
42,49.577174992845876,2.527479952068388,0.0
43,40.02991792215527,-5.4767720817081536,0.0
44,28.5098243106524,3.2696080388735496,0.0
45,44.8862335783821,-0.09676351157833807,0.0
46,33.4610310877668,-4.172334487872757,0.0
47,13.019980712098592,-0.5377642840683112,0.0
48,32.17139783711874,-2.5162590246821805,0.0
49,30.71608341222026,5.951378500032948,0.0
50,41.43698851155759,2.6332774890767148,0.0
