tree_id,x,y,z
1,18.464012811778108,-0.36565278052690875,0.0
2,15.605543752410066,2.676337663124041,0.0
3,55.25382587604163,-1.2433217117613413,0.0
4,42.01889157584109,-1.4114738669168956,0.0
5,2.6805100149096663,-0.9952560227808611,0.0
6,14.937628027899697,3.610435756955791,0.0
7,49.263955268499146,-3.9176279784932233,0.0
8,53.37204337355383,5.083150246814686,0.0
9,35.74799642541531,0.9473788488068475,0.0
10,49.68708141910888,1.4262211092600978,0.0
11,35.20367565931894,1.1109850968605652,0.0
12,49.99338023391859,-0.28553645440803344,0.0
13,20.707214831221634,-0.5960314351710778,0.0
14,9.791387863383909,2.174570529764223,0.0
15,19.20523213410774,-0.16213067748520338,0.0
16,49.40051304924538,2.709022938381473,0.0
17,52.301855568089785,-5.40301888319205,0.0
18,10.539551996719176,4.346221804188977,0.0
19,25.273533991485632,3.8149686912340925,0.0
20,49.57316319841655,-4.212367596637459,0.0
21,35.088384470673084,-1.2216363055991604,0.0
22,4.455688245242172,-2.087712181652753,0.0
23,48.68250348418005,3.4012221180670146,0.0
24,16.790358291691653,-3.063050805641943,0.0
25,40.53310364055461,1.4188898706022162,0.0
26,27.353328933936087,-0.30348930563189214,0.0
27,44.06453824545177,-3.3118085042008225,0.0
28,39.86817725990745,-3.505239266350723,0.0
29,39.010879875643596,-0.40817465000733755,0.0
30,23.98538873192355,2.9838044414248692,0.0
