tree_id,x,y,z
1,34.82588030475875,3.348790905414038,0.0
2,53.47862540706356,-1.0786413456867452,0.0
3,35.72946094029029,-4.363187384314918,0.0
4,54.70351105229098,-5.748467579131617,0.0
5,53.72088828761592,-1.196563267555356,0.0
6,48.1961380296519,3.0480970335333666,0.0
7,3.2127444824162543,1.8063164848760955,0.0
8,37.73401549999572,-3.914309583668007,0.0
9,18.493507585443187,4.315205087263699,0.0
10,22.836768033777165,-3.604031424434487,0.0
11,8.707294120134769,4.828460477806772,0.0
12,18.416821676920268,-0.8104686868916078,0.0
13,11.47766227632293,2.258354629664449,0.0
14,4.226983500480733,-1.2494330797037705,0.0
15,2.4636596128381334,-5.603340375861636,0.0
16,17.323015110716298,-3.084799133615433,0.0
17,1.9225522941744495,6.759536270480391,0.0
18,2.411183696083228,-3.5055724337537724,0.0
19,12.121950940328192,2.702996318735689,0.0
20,35.66526556644261,-2.9342730233704,0.0
21,26.89329302213353,-4.715996900886886,0.0
22,13.719634587246658,1.3787050885045087,0.0
23,23.985802615072046,-5.489019156357608,0.0
24,36.414781179455865,6.5931757595255185,0.0
25,8.271613779205767,4.906714946281822,0.0
26,47.89613491840504,-1.4940539329440767,0.0
27,21.983345730629946,-1.4342795400278945,0.0
28,18.127358662293474,-2.4982532194620237,0.0
29,38.07105748880837,5.389704242216771,0.0
30,25.032645558615968,1.201867606520528,0.0
31,14.60120052072337,-0.5725885543703093,0.0
32,44.28379531431422,-0.7410564972872287,0.0
33,33.38884822087666,6.8656107408785125,0.0
34,10.448073860061571,2.332100637504684,0.0
35,37.82920532988399,-2.489910730946348,0.0
36,46.19950255701896,-1.27820108997585,0.0
37,30.805255830001062,-3.036388779117219,0.0
38,51.66229346991582,5.4321367292518286,0.0
39,16.675163555718765,-5.1222623581936695,0.0
40,26.764017583638495,-2.05348791208192,0.0
