tree_id,x,y,z
1,1.5983173947112541,4.663951411031485,0.0
2,43.51846364844419,-5.199475749507865,0.0
3,24.287333293587245,-1.3970272242095794,0.0
4,12.233647780616613,3.5112187385285303,0.0
5,1.670631502088575,-4.111571809145041,0.0
6,4.922700903910739,-2.6912518441104396,0.0
7,37.902509577739146,-3.7509935002742854,0.0
8,37.231791767340226,-2.447029941106207,0.0
9,39.31556409584814,-1.9133097128868117,0.0
10,32.55124257149069,2.256607569800936,0.0
11,12.5294618982047,-3.9345994592315288,0.0
12,50.84286568786602,0.2293187159690122,0.0
13,38.144285850546346,0.7477858515023179,0.0
14,39.22376776671303,0.08147226625323523,0.0
15,50.573548684908545,-0.5792970262495833,0.0
16,33.87895952171357,-4.706133330489262,0.0
17,54.435397917367474,6.149135153334575,0.0
18,0.536115892705309,-5.993645082935286,0.0
19,38.58347742262682,-4.203004052764825,0.0
20,31.825933634136092,-0.7889350653791745,0.0
21,17.73245715669351,3.665096900519938,0.0
22,38.45911442099943,5.921938551788866,0.0
23,41.73667606014314,-1.1190411595568959,0.0
24,17.049188226864608,-0.6889130362875022,0.0
25,10.602891421239539,0.5885787358388761,0.0
26,28.701320891927224,0.8825295665789268,0.0
27,35.33338601568256,-5.197196055282552,0.0
28,39.31420337493185,-5.757618766349218,0.0
29,21.348902138889283,-4.123232147715399,0.0
30,18.56671083733463,-3.988711549487892,0.0
31,39.500905747516434,-0.7623645215504746,0.0
32,52.02792117258854,-4.773025445462762,0.0
33,36.86536189165773,-6.301868583650645,0.0
34,54.54450447710364,0.6287455392601826,0.0
35,50.77095268276187,-3.213086607255545,0.0
36,40.421999054926516,-5.331201164040598,0.0
37,46.58502737560364,1.5214772992135064,0.0
38,16.59052548127733,6.319348836409247,0.0
39,41.46609464746202,5.277215300431601,0.0
40,28.251646927967318,-0.7301002241490266,0.0
41,8.966379211313352,-4.405782422878097,0.0
42,23.329989164935785,-6.302957162506282,0.0
43,53.910653500162915,5.560510109817205,0.0
44,46.8999348590322,0.44365615863640073,0.0
45,12.09943499849676,-1.7083370709831467,0.0
46,46.21987438111534,-4.749292067845281,0.0
47,43.705935709907784,4.247347024159469,0.0
48,5.962713819529565,-0.1832570246229004,0.0
49,25.634221936047847,0.03514195198239012,0.0
50,16.651484110706548,2.522804486518318,0.0
