tree_id,x,y,z
1,26.25203474097745,-6.3034086736645705,0.0
2,3.8970669336554264,-4.143486528608667,0.0
3,26.273484161640145,1.0093349867307762,0.0
4,36.149513966879965,-4.019201077816835,0.0
5,19.685430108616405,-2.8199890268982006,0.0
6,14.88111550738798,-6.139021441680607,0.0
7,24.79860779404677,0.298413822939974,0.0
8,44.844016561610076,6.148623955375429,0.0
9,31.88022853652966,0.5088784974145879,0.0
10,46.40139053971439,3.1944811451119914,0.0
11,34.40565194543099,5.279833612336187,0.0
12,39.91913282192381,5.312854842941492,0.0
13,44.24905781955744,4.813955885585706,0.0
14,31.858062641103785,-6.094613395043155,0.0
15,6.527464894139848,1.6845057625729876,0.0
16,11.735311061404568,3.484600295862517,0.0
17,4.985970618665471,6.146683282509054,0.0
18,46.66969566374828,-1.9357160488897422,0.0
19,55.19797080871594,-6.5058388613109415,0.0
20,29.805495094363494,1.4012907877970662,0.0
21,50.88528391491364,5.415851680947908,0.0
22,52.186679327011845,-5.78282367687178,0.0
23,27.88539244874234,-2.1806851358192656,0.0
24,17.62209769521453,-4.973615695761813,0.0
25,47.80238293192345,6.850187054963904,0.0
26,54.54960826562694,-4.766464777977328,0.0
27,10.895248021958214,-1.5184767840781443,0.0
28,50.737212928174955,-6.023352324541184,0.0
29,44.50233742504732,-6.005503822653646,0.0
30,20.962665498197822,0.31948706760177714,0.0
31,25.215260232520944,-6.115291485806279,0.0
32,7.683577954769403,1.1032159341189374,0.0
33,27.495668793988788,-3.961901182528784,0.0
34,32.79648325594392,3.468903111051562,0.0
35,51.603486117583934,2.6494581124917005,0.0
36,34.26021740588685,3.6187850258129313,0.0
37,50.68015651353005,-5.360869194494251,0.0
38,39.05620605488235,6.394290043145231,0.0
39,2.3062488436437176,-3.614206504662721,0.0
40,45.82520564005697,4.507448166803254,0.0
41,41.31798517265375,-6.143088599874521,0.0
42,46.02335684285665,-4.294275656645092,0.0
43,39.296841110840134,-2.713518573515091,0.0
44,46.559697942442,5.628193312548767,0.0
45,52.728064492955916,2.754176529902784,0.0
46,24.4316201084602,4.706619678982591,0.0
47,43.03281477508181,-4.101456334677626,0.0
48,0.6765002629252116,5.1167479921396914,0.0
49,20.725375531180962,6.179043950776082,0.0
50,23.880972470249787,3.842059045033176,0.0
51,41.06111076014309,2.711257265031703,0.0
52,29.66489745603822,5.764674825572753,0.0
53,8.373629149472135,-1.9666725524853241,0.0
54,45.22240426588818,-1.756879532516126,0.0
55,0.6138999268616098,2.923909466984595,0.0
56,33.71388226724304,1.1322297356252964,0.0
57,33.05382201086472,4.637774791856637,0.0
58,50.29348435142587,3.6682318763981954,0.0
59,46.13512333180786,-0.23180185858200808,0.0
60,47.36001359426412,-1.4576384956455843,0.0
