tree_id,x,y,z
1,3.2776699474830973,-5.339975727080642,0.0
2,26.111031264941758,-2.8307638533225985,0.0
3,18.12629203971274,-1.4427299890439986,0.0
4,27.49719397007126,-6.70573624642614,0.0
5,50.79227128108006,0.7504868847891863,0.0
6,23.620668005199047,-3.600156624345929,0.0
7,39.995996984486155,4.297908929527635,0.0
8,12.39650899159274,-5.99345623305957,0.0
9,16.875647500103604,0.24639743492393684,0.0
10,5.4102260176060835,0.6846838998734226,0.0
11,28.266853944769448,-5.1117403021564325,0.0
12,51.48163586775898,3.635600958258353,0.0
13,17.05857745260377,-4.165047284432292,0.0
14,24.900646997963463,0.7570401027535443,0.0
15,52.11316917654499,6.698015386806553,0.0
16,5.989410152607527,0.6991566602606696,0.0
17,37.87853019853205,-2.3460513980027553,0.0
18,55.32856242583195,0.683964648856767,0.0
19,17.877765609746167,4.723388290433778,0.0
20,20.986500968149155,5.393915466862003,0.0
21,16.437942560885155,5.875655234137703,0.0
22,32.518477640359706,-0.028005744351307094,0.0
23,33.403217124773334,-6.708842650061654,0.0
24,4.668753199245964,-4.200876208149889,0.0
25,54.67152041966765,-4.03010293684417,0.0
26,11.686009162901565,2.1265972588899,0.0
27,40.52127008003799,5.419204046667181,0.0
28,27.23389873517224,-3.2427449419962837,0.0
29,38.64578414147362,-0.4076510437649281,0.0
30,25.613012159258346,-1.575440985311375,0.0
31,25.22411465661752,3.6477612321614856,0.0
32,30.878426683758438,4.009564062477709,0.0
33,30.59323192248557,-3.9713141349652044,0.0
34,15.95698386756487,1.9046724741756798,0.0
35,12.532643508592924,-6.790437038010917,0.0
36,28.195072394298336,-3.6654726542513876,0.0
37,34.43468305522896,3.5508715129118347,0.0
38,37.62461579218139,-5.0006560898580315,0.0
39,31.4789259474091,1.744206026874128,0.0
40,15.535385124514283,-1.521917183387222,0.0
41,11.426255556122761,-6.672602800495553,0.0
42,55.251499186400814,1.3544434666831346,0.0
43,7.533164208436753,-1.385516493706291,0.0
44,34.4429932967271,2.7290543148007576,0.0
45,19.566428040694284,-3.235343869381081,0.0
46,2.7390744512577627,6.23901763708186,0.0
47,5.511374752602886,-5.164843029052449,0.0
48,50.591978503973046,-4.741717571221085,0.0
49,1.1603489802872398,-5.232033849138704,0.0
50,54.96095678970997,-3.0531745562974324,0.0
