tree_id,x,y,z
1,37.98075975605407,3.141975165593026,0.0
2,48.47820856778554,-2.029183656369378,0.0
3,35.97669779488514,2.0692218317135413,0.0
4,37.59304946682494,1.9621296511470536,0.0
5,21.331485877312065,-1.8895733585888372,0.0
6,46.63575519973206,-0.012617151530055715,0.0
7,25.07637036483144,-3.3837788473345123,0.0
8,11.424522071334518,-3.6403281014592777,0.0
9,11.097243443938115,0.480707645650166,0.0
10,47.77395081022344,6.360548442081598,0.0
11,20.480092810357196,-1.8431127761517692,0.0
12,2.122473023001768,6.614967068175,0.0
13,35.492243793265644,3.0016845051051817,0.0
14,1.508236686761688,-2.0874137609988326,0.0
15,17.429185056080012,1.5301483498724036,0.0
16,28.639634830211648,-4.916577032840162,0.0
17,49.84399569508691,-1.1924734689237289,0.0
18,41.434622198481705,-4.500719328646653,0.0
19,42.462042468339455,0.8603931977683104,0.0
20,18.90945879619928,1.8173974764742429,0.0
21,3.41645728298584,0.5194606746930335,0.0
22,54.48550500925416,-5.547089433576025,0.0
23,49.33773743474211,2.1497823962783933,0.0
24,29.710133740212285,0.631697179451777,0.0
25,45.116383031859975,6.77655227047244,0.0
26,10.687149080922877,-0.36294210210295486,0.0
27,20.79242771584536,0.04510648168610221,0.0
28,25.979018279755717,-3.680554094848287,0.0
29,37.839559469324485,-4.951325632105602,0.0
30,28.83112384939687,-3.137407535697668,0.0
