tree_id,x,y,z
1,3.287141141740874,4.743944124024248,0.0
2,15.186213070901879,-6.277914394256387,0.0
3,41.167243125249456,2.3894672110528745,0.0
4,9.282957681133233,-0.37456280147130094,0.0
5,27.34536663103418,1.36176869664226,0.0
6,21.808450755618274,-6.049220997217384,0.0
7,48.71099045945306,2.8555118568175377,0.0
8,1.328999563007144,-2.4400233423365396,0.0
9,7.118973538819873,3.3001345844053294,0.0
10,5.181362953159219,2.076464738238313,0.0
11,49.07182239576176,3.6460971254455075,0.0
12,31.9999539780356,-3.0877393476172514,0.0
13,44.95219115437202,-4.160126860603943,0.0
14,29.570163914246706,-1.4100388418903842,0.0
15,4.184877421247175,-2.410155894678355,0.0
16,8.84425882299382,-4.328743251131711,0.0
17,25.34539904882254,-3.4234521451900783,0.0
18,34.78381422484232,-2.0134053261748255,0.0
19,44.144715589731085,2.657492492742751,0.0
20,33.0014055706755,3.3261750058673947,0.0
21,34.638461009271325,0.08927900026706403,0.0
22,23.91738467181832,5.6981438379724025,0.0
23,34.86480243703787,1.868722337507183,0.0
24,3.3801650526839313,-6.8007799233663535,0.0
25,44.61151683114867,-0.05414544199362048,0.0
26,13.137712537123829,-1.4349034711701218,0.0
27,15.860076178252902,5.225907562661488,0.0
28,52.39188080724637,0.8333962027294621,0.0
29,51.728453198172815,-6.307310499256335,0.0
30,27.59761225944054,0.5913361038370955,0.0
31,7.613633756051922,2.9830341778488307,0.0
32,34.8365533394678,4.96950303292407,0.0
33,13.345017442664114,-3.2113414086502186,0.0
34,43.127644474511236,-4.153586693069119,0.0
35,55.21658771983249,2.7962760295174185,0.0
36,17.46516874556957,4.788704288248763,0.0
37,38.71718381282322,-1.6768656007283376,0.0
38,0.6466332050453073,-0.3086516433731896,0.0
39,39.03303093497432,-0.20908091645990012,0.0
40,46.32551756396401,-4.9298714799610694,0.0
