tree_id,x,y,z
1,24.002273213624168,-1.5235702261512891,0.0
2,50.48843013824481,-5.195941511896697,0.0
3,19.931789574422854,1.392111411436499,0.0
4,53.154091590324114,0.698392341780659,0.0
5,40.081785659003536,0.9985668792154705,0.0
6,54.831294741051366,6.434982196682466,0.0
7,21.216584702282503,-2.649536559568369,0.0
8,53.91174703293828,-5.748242135694477,0.0
9,26.3486840113594,-0.2244817220501023,0.0
10,9.699116005226621,-6.667520332963119,0.0
11,52.92274028140061,-3.1772959971303063,0.0
12,34.97151594739309,-4.169016593886381,0.0
13,44.43624574329441,-4.994685153297715,0.0
14,27.252904890482935,1.5545206113828556,0.0
15,14.071098753973661,3.4694195562085763,0.0
16,11.325233605668942,3.6310226096787552,0.0
17,33.60836095278628,-6.215885109072387,0.0
18,10.36581233989751,4.736801119995588,0.0
19,26.78628257432594,-3.80991871535612,0.0
20,14.849095839261063,1.8259678726002981,0.0
21,13.21830742728239,3.8836815102962117,0.0
22,49.28956286714924,-5.439911152997785,0.0
23,38.58955291906995,1.6806462062230931,0.0
24,26.590368263935243,6.5551654196588345,0.0
25,0.8863054009289846,-3.729237041621873,0.0
26,7.2878046862442885,-6.193826381284858,0.0
27,37.28860549079772,-5.618680951977183,0.0
28,37.21638302291355,1.892273584221515,0.0
29,49.10450674889953,-5.621556930671826,0.0
30,19.481177359938123,0.8723455821939385,0.0
31,32.97131650053936,3.3805547333573482,0.0
32,5.176327811889033,5.497168857788376,0.0
33,31.653313652489178,6.731303655454223,0.0
34,32.18761380884528,5.709278512413421,0.0
35,26.261834714175887,6.162113576415708,0.0
36,55.091059670362874,-1.1495180655280937,0.0
37,16.967684104172726,-0.6198533292285369,0.0
38,9.59498554901412,5.940918363978634,0.0
39,28.813306648467456,-5.352954813559103,0.0
40,11.230061958934392,4.319609117012895,0.0
