tree_id,x,y,z
1,23.50123734100075,5.714104571928885,0.0
2,41.13897510653965,5.265270546721698,0.0
3,53.202245803487294,-0.33567616706855663,0.0
4,52.203182975039915,-6.353500854530805,0.0
5,21.831561639811074,-4.941517443529621,0.0
6,3.4911368484731,6.0852363025425955,0.0
7,1.786105251743062,0.22164933001552978,0.0
8,33.27363493909908,-4.027955033357089,0.0
9,43.40871685646928,1.2168177597388468,0.0
10,55.21463751427882,-2.5759463505082376,0.0
11,36.053680164730714,-0.09546492789066274,0.0
12,33.075305186401444,6.777562992845802,0.0
13,25.23757348138986,0.7104920927639302,0.0
14,6.744276750893491,5.8385756665841235,0.0
15,38.0706051779095,5.0940496879663755,0.0
16,10.774573147694914,5.636109217051022,0.0
17,29.293763437834144,0.37393263809293487,0.0
18,35.70256715902626,-4.9936766267888935,0.0
19,20.577000990382825,-2.171441327116842,0.0
20,48.491549867461025,4.41731631580128,0.0
21,53.187635704070445,-0.9306911466978764,0.0
22,48.87184990617735,1.676005162627595,0.0
23,24.659100799917578,0.9285333673454552,0.0
24,7.852276378418296,2.0055013374536337,0.0
25,41.022100384426345,-2.7812313607946475,0.0
26,17.229424160088044,-6.934132238713114,0.0
27,26.552776033657718,-0.722595561185102,0.0
28,47.067422508909324,-2.942024735551568,0.0
29,1.0504559051659608,6.871555541025115,0.0
30,41.45301421200033,5.097104733700865,0.0
31,1.9834246941415512,4.023011580289774,0.0
32,37.12461392925925,-3.1150703848624994,0.0
33,38.997206938678374,3.805540972016532,0.0
34,20.7974501797024,-3.8238804787205574,0.0
35,47.724093934571606,-6.149598790229593,0.0
36,37.62782893331295,-2.3216816072076156,0.0
37,8.199363812009683,0.871424204247293,0.0
38,4.261559696646069,0.9212682043703229,0.0
39,12.038189261064304,-1.6158444795407254,0.0
40,8.072852397403587,-4.48468373960646,0.0
41,44.69701882818737,-2.8811811517664054,0.0
42,50.80934109012975,-3.051613978079792,0.0
43,23.347981005244076,5.289114964460243,0.0
44,51.978941764136465,2.934017526934822,0.0
45,12.679994514517436,-0.36657023970702163,0.0
46,47.81851300890769,-0.8978265004198125,0.0
47,13.880865115010987,-4.708362944123934,0.0
48,52.017419678437996,4.40337442205578,0.0
49,19.082474055503894,6.9605081786616445,0.0
50,51.65647193911326,-6.407012630532927,0.0
