tree_id,x,y,z
1,10.630287382829492,-5.996454818769946,0.0
2,27.045106166364178,-2.711249420255319,0.0
3,53.67511250915585,3.1447923794768116,0.0
4,52.74233172556674,3.546554112537944,0.0
5,34.840981555355306,1.0462037804131423,0.0
6,36.73217475638064,1.8770781151484695,0.0
7,24.37769838421236,-5.5512725965549325,0.0
8,48.55649833865648,4.997726222308454,0.0
9,50.84681578297385,-5.344619213912776,0.0
10,19.375511077129445,-4.611445360549511,0.0
11,30.06848889832376,-3.607605240518513,0.0
12,26.41469671171101,-5.821620977924266,0.0
13,16.58304541550645,-0.27597423407246957,0.0
14,33.3493554840373,-4.223826877289072,0.0
15,19.32937990010379,2.3734443409716572,0.0
16,22.702809999257067,-5.362615022754453,0.0
17,39.83322744274683,0.8857855764952731,0.0
18,23.05609715638459,1.0443958772959387,0.0
19,11.589776581505827,-2.875247830763617,0.0
20,28.789793677698402,-1.1450860717881666,0.0
21,29.43904975058638,3.3434189080413272,0.0
22,53.27041206321185,-1.6288064606548378,0.0
23,20.58655133720455,-1.2456705136094843,0.0
24,11.358072182088486,-1.7782900160093291,0.0
25,22.97988173514387,-5.5292722016287925,0.0
26,44.373793724472634,-0.05304967348006162,0.0
27,38.68157096065232,-0.33326947110669014,0.0
28,4.836424529639477,-1.763513825249567,0.0
29,20.808198753425813,-4.844661206699367,0.0
30,7.3353792433618015,1.8783862366038822,0.0
31,15.801380160280003,0.9845889677041715,0.0
32,50.94915838005867,-5.427683177699524,0.0
33,39.56015940834681,5.433238968694074,0.0
34,4.965495851708135,-4.293734463151305,0.0
35,55.17111648310185,-3.946711249983678,0.0
36,11.100254096688833,4.768281804318997,0.0
37,45.9145095318707,0.30295244591269466,0.0
38,48.891916311362685,-0.6805986822271626,0.0
39,45.04785193938828,5.850415309498686,0.0
40,20.77636798058064,-3.2593202856816736,0.0
41,54.35881107892045,-3.420586234266725,0.0
42,25.654779717461103,6.050787863975012,0.0
43,26.60821303325685,-4.448387699781601,0.0
44,53.33571012901681,-0.6036059278953712,0.0
45,6.319655105627426,-4.372969753419648,0.0
46,4.034681920266237,-3.4074649143281923,0.0
47,51.77334188259394,4.286459727384221,0.0
48,22.992188940198208,-5.9888018608839,0.0
49,42.22593599344101,-5.178054490092396,0.0
50,39.615469619406845,1.0974502131540387,0.0
