tree_id,x,y,z
1,20.64068045928964,0.6670657533831905,0.0
2,15.513248124255755,5.039993451278406,0.0
3,41.713811521566065,-2.9975969053961595,0.0
4,27.116818189785544,-4.4040656685363535,0.0
5,13.734530077787108,4.195295235416733,0.0
6,41.42649663349427,0.6693123354888204,0.0
7,15.945734832831874,0.9635868368894025,0.0
8,7.213042326036373,2.093239212260327,0.0
9,8.043258424163835,5.1588987061085,0.0
10,49.21190027273867,-5.848826764927283,0.0
11,49.369466425595284,-5.9234792979825555,0.0
12,49.37468304381436,6.31388183537587,0.0
13,32.094844977881934,-2.0041108745225813,0.0
14,52.406084225138144,2.3605986245352213,0.0
15,29.24690601419901,-0.6791497794779087,0.0
16,32.1064634557069,5.557643474254215,0.0
17,37.62384647374277,-6.11671900322145,0.0
18,37.08586024343136,-3.02122768697883,0.0
19,52.454340216784324,1.8922400615357287,0.0
20,38.47084002859461,-3.164966380865099,0.0
21,44.383238957867654,0.7045435916406344,0.0
22,47.32845422377807,-4.135911179104919,0.0
23,29.05117666402522,3.452005202560221,0.0
24,6.777145439739114,-0.7395815473956091,0.0
25,5.902059369133186,-6.7926062939279905,0.0
26,30.479402815180283,2.82133719183231,0.0
27,16.068370151638085,3.866371486863704,0.0
28,34.97229817177422,3.5811944828590043,0.0
29,45.21805258181362,3.9736891151345723,0.0
30,12.683554124539024,5.149635528373906,0.0
31,20.579140212418434,6.588085010092987,0.0
32,35.87665413946695,-5.5393031950219385,0.0
33,31.759563992122747,-5.7153312950945265,0.0
34,30.1883356191322,3.7281848865678118,0.0
35,9.382459855671772,3.4335277531189767,0.0
36,40.94662569601249,1.8770452088972434,0.0
37,33.43106189428286,-3.7854596831053997,0.0
38,15.136571784987456,6.363456369451182,0.0
39,36.69385338895971,-1.1695201801639312,0.0
40,52.127706432001645,3.455653677184346,0.0
41,11.768112303171879,0.9703180310155535,0.0
42,39.693879335497975,-2.1325329195001457,0.0
43,41.53323850663099,4.767859088143403,0.0
44,14.772004989268382,1.3710893573516358,0.0
45,22.204861486187045,1.7855706018515463,0.0
46,42.43042530882128,-0.3859725952662387,0.0
47,44.29293153814605,3.8365158409263636,0.0
48,53.91247669576119,-3.7782198896210217,0.0
49,49.327759602959766,-4.8503236323167815,0.0
50,27.182216532917398,0.8603451244038212,0.0
51,54.151722972549,1.0398255369128186,0.0
52,39.706757170763815,0.635852802911625,0.0
53,45.32992759385677,-3.9979233195461767,0.0
54,11.62137481313188,-6.108647343553734,0.0
55,47.08513875404324,3.5441330655224537,0.0
56,53.907772759799194,6.548495643275713,0.0
57,4.724064367243769,-6.019500809037716,0.0
58,41.93207449509939,0.37259736096790697,0.0
59,45.33535688680505,-2.7875133371781065,0.0
60,26.32091674891574,2.421374265664161,0.0
61,52.54644617950396,-5.050511787362278,0.0
62,20.658335482034737,-3.724851533210499,0.0
63,45.97182842841631,4.869069251126099,0.0
64,46.30722197746713,-2.9103732698475167,0.0
65,38.80971718433591,-6.393730909646299,0.0
66,37.41641385867121,-4.823826188468157,0.0
67,54.660629255910536,3.8915981537827555,0.0
68,17.04756339908387,5.959432696613158,0.0
69,22.77865573151615,-2.4994801642390314,0.0
70,48.20110185880425,-4.720189189598007,0.0
71,32.428152777798076,-5.470681420305059,0.0
72,44.97212233311396,-0.9681669763814824,0.0
73,1.378136296289231,4.997457927470123,0.0
74,18.364429377911442,-0.11921401066570336,0.0
75,17.005747524716863,-3.700990000280846,0.0
76,29.56675756422383,4.947019693196173,0.0
77,38.3613315819352,-3.872414008833669,0.0
78,20.555045552431626,-2.8034735842183736,0.0
79,24.11612994020234,5.703738268162368,0.0
80,31.82786563692568,-0.32156809462208,0.0
