tree_id,x,y,z
1,19.717587365086963,-2.1258157245738882,0.0
2,24.95982950348952,-5.056374212420147,0.0
3,2.5342856546416814,-2.674255849572379,0.0
4,54.23513081314833,0.7578156440090495,0.0
5,28.616974227969433,1.2299154236576548,0.0
6,46.37021317068526,-0.564028662340009,0.0
7,21.281277962046126,-6.558342773956297,0.0
8,43.27319823506473,-3.2180591089055386,0.0
9,27.998185146428014,-0.09410755054687225,0.0
10,33.7400263857459,-5.607855633008292,0.0
11,18.369384483581168,0.7234049493462908,0.0
12,12.528599636418592,-6.907690888649119,0.0
13,18.3720351968263,0.9472404693049086,0.0
14,41.337528689728146,5.475268505571865,0.0
15,12.803344966555986,-3.4571510621777746,0.0
16,34.394998738795586,1.140434249787905,0.0
17,29.85174916936677,2.425860730278167,0.0
18,26.668809895923115,-2.325634032443557,0.0
19,30.156438237393786,-3.657117847838988,0.0
20,43.83737362322405,-5.216270320182792,0.0
21,52.264167878107386,-1.0518713255172925,0.0
22,33.70973065763747,1.6525746587096783,0.0
23,9.26899515478195,1.0259213039406703,0.0
24,36.40051061843696,-5.965830944262051,0.0
25,6.274569780541617,3.360124595522773,0.0
26,48.51232148307832,-4.006840485969344,0.0
27,38.943280247658926,-1.8909478781778049,0.0
28,35.98438742987977,-1.9806671321710096,0.0
29,3.4215356078171455,-5.226636095188301,0.0
30,3.751358040145194,-6.843105194852339,0.0
31,54.03035003201171,-4.900279778710867,0.0
32,52.84405191781499,-0.36248306183315027,0.0
33,42.814807630375675,-6.510914058905063,0.0
34,45.79722550113697,6.186788542157338,0.0
35,53.51431164603478,2.0159684557280535,0.0
36,47.611356488519526,6.042473494122589,0.0
37,47.97696565657493,-4.951137602371242,0.0
38,17.31386554754932,1.6576602857101488,0.0
39,46.10442676360801,2.1245761766789286,0.0
40,36.30895074391837,3.4254266686026824,0.0
