tree_id,x,y,z
1,25.626002229045227,-0.5710819626578454,0.0
2,19.338330807607154,1.7178423950317399,0.0
3,48.28681091997405,-6.197037747608081,0.0
4,33.76812089256099,3.5420109882502846,0.0
5,8.54494331289215,1.1230392436926966,0.0
6,38.30924425306557,-5.301625258041993,0.0
7,35.22938335384175,0.33152372513949935,0.0
8,1.9250114604084185,-6.892608737225851,0.0
9,17.843948314770692,-5.821847355693439,0.0
10,50.77656700820181,-3.826959198411183,0.0
11,47.723828616531165,3.2200457185001063,0.0
12,4.961716681981959,-4.592107489675398,0.0
13,53.88977095567685,-0.8680735856810129,0.0
14,40.12155567512803,-4.761659948285913,0.0
15,16.951734338343787,-5.693229259122672,0.0
16,23.726498864761133,0.2722917390854471,0.0
17,15.009183428516037,1.1665073700235915,0.0
18,43.43826004690492,3.1926681851932184,0.0
19,5.911498802524729,4.842838344777938,0.0
20,48.74613395888844,1.1807010133216487,0.0
21,23.91013038139929,1.2626980081409442,0.0
22,42.746522356754866,-0.9927430735403115,0.0
23,33.54376207134389,3.434721816667338,0.0
24,1.917431981010271,2.2928412708435726,0.0
25,2.2020948349593175,-6.163930275865745,0.0
26,21.233305905039,-5.338332994339472,0.0
27,24.49549626689508,-1.0627098535786494,0.0
28,45.25451316498942,-1.4139069038936967,0.0
29,47.722932300494065,1.4776032743062117,0.0
30,13.091446508322742,-5.261883314014252,0.0
31,40.956004638751956,3.9541846350221057,0.0
32,15.618661400014943,3.5101519191284254,0.0
33,12.666313942541835,-2.6990777139882933,0.0
34,9.640584577259808,-5.167013993220111,0.0
35,46.196995132147094,-1.246230810042821,0.0
36,27.645952310788402,-0.14926051604653523,0.0
37,3.817846895149766,2.8365625164572386,0.0
38,10.851053665572389,-1.6419438405890663,0.0
39,6.937192031630362,-1.5169035061568827,0.0
40,38.18928107138425,-2.24072734444126,0.0
41,22.15671405342835,-3.52223053620001,0.0
42,24.95802971526044,3.141469930036065,0.0
43,24.73928896110954,-2.721442978528602,0.0
44,1.203096050701718,-2.742131989066227,0.0
45,49.73606135649477,0.272198807815343,0.0
46,36.04572331223657,-1.5470665491100766,0.0
47,32.42586469805085,-0.21363151870532526,0.0
48,12.154687136744101,5.070116999327539,0.0
49,13.726272017346593,-1.1482488159764577,0.0
50,41.75862520494827,-0.2578338567037548,0.0
51,13.313582006896707,3.765416082250141,0.0
52,17.381157001345514,-6.817471454633803,0.0
53,19.351313824975087,6.740959059235843,0.0
54,33.91410112870689,-6.382110258542402,0.0
55,50.29006285740091,-4.510862146447838,0.0
56,29.038088959332097,4.702372659381279,0.0
57,51.89025316660651,0.9245541418531618,0.0
58,54.400919530127645,0.028789777652624693,0.0
59,39.19638144742986,-2.221164995435572,0.0
60,31.692403038105574,2.940428593180993,0.0
