tree_id,x,y,z
1,43.66061762721207,-5.879322342758468,0.0
2,37.18696517376189,1.4695675694741173,0.0
3,23.62654418791568,-5.261215500707668,0.0
4,18.467913317375995,-5.417064764395777,0.0
5,22.861359594729215,-0.2423639253714489,0.0
6,27.672801719453904,4.787693583561557,0.0
7,7.853216933083489,4.6355353567641995,0.0
8,14.888671373306538,-2.3098563090675333,0.0
9,28.664514804968828,3.3093498072430663,0.0
10,21.13974810776145,-2.1837269334605995,0.0
11,6.767139850025801,3.9450706361953003,0.0
12,23.12664693153025,4.141477137093014,0.0
13,9.267047638394324,-5.666854136682457,0.0
14,9.0927270581665,0.873894614479763,0.0
15,11.997794077103928,2.3964730560492917,0.0
16,35.32916640957053,2.2923560163556687,0.0
17,54.555681159274364,6.744418760886793,0.0
18,11.425493914019201,6.618128511412987,0.0
19,17.00995631575479,-5.532286903624875,0.0
20,48.950677875547534,3.6724637860527487,0.0
21,1.4656735862763361,-3.243103829104986,0.0
22,35.6600201005397,-5.8523917003570505,0.0
23,42.125359050284565,-6.3835491700040485,0.0
24,47.87400474830004,3.567590068748343,0.0
25,5.290492569858215,-3.769281094735362,0.0
26,6.527703960300891,-3.9295525246664704,0.0
27,44.343464501575866,-5.8247046579189785,0.0
28,9.77397182803339,4.121625796058149,0.0
29,8.983564964064213,3.605763075638576,0.0
30,19.479014732554134,5.310263311997332,0.0
31,7.119257108312067,-6.959559138944343,0.0
32,39.62008502532812,-5.657020325526795,0.0
33,46.21907074201355,6.21184580902713,0.0
34,32.225415897669464,5.409132025170059,0.0
35,46.77998408832629,0.6537455023746421,0.0
36,50.819196669957606,-6.432012693467886,0.0
37,21.8172091438405,5.592878269311964,0.0
38,45.75311986693279,0.4235375931059604,0.0
39,18.079820577691397,-0.17420217655819847,0.0
40,22.332255323668097,-1.1165667307853484,0.0
