tree_id,x,y,z
1,55.43332167034176,4.036920084946516,0.0
2,21.007840939123966,0.8453958755392099,0.0
3,7.37728355889612,5.445662335699254,0.0
4,28.351301970652347,-3.662035316416107,0.0
5,10.663491022475853,2.6585347120161273,0.0
6,45.41892019315127,-4.3901493130781315,0.0
7,36.93038746438368,-4.055600196821365,0.0
8,18.440551215413727,-6.471140089625311,0.0
9,12.656701329488396,0.3796903819475226,0.0
10,39.88731061892024,-6.859404454847441,0.0
11,40.39897793789489,2.5216799738616746,0.0
12,24.169251866572846,5.392155279501072,0.0
13,37.331971620988725,4.834773354120859,0.0
14,29.21381949943384,4.792830038274863,0.0
15,23.869044866089833,-5.933396869253835,0.0
16,40.9006307948283,1.4629397571949898,0.0
17,3.2538987255780163,1.826849081501912,0.0
18,52.259101527268335,-1.143356892836044,0.0
19,46.20495811798728,-4.080191700304198,0.0
20,34.29176187225203,5.359884739976341,0.0
21,44.749927908676106,0.04485588319011402,0.0
22,28.552077263830306,1.1342620425853092,0.0
23,23.112244424988226,-2.623159369777241,0.0
24,35.455339224083666,0.49156402992135995,0.0
25,13.475404474156198,-2.490355409365299,0.0
26,47.027178095998075,-5.326372118758559,0.0
27,31.959921937020113,-3.540246812426197,0.0
28,8.687278678894167,-1.0472404671162021,0.0
29,0.8605435113853406,-3.806192210677886,0.0
30,10.498735724412182,1.7091482970859246,0.0
31,26.63364788520086,6.776853982300182,0.0
32,43.31695202986266,2.8037433963036786,0.0
33,40.48052402418503,-2.4425161943801985,0.0
34,17.850110119537447,-3.624523885508865,0.0
35,44.4767043890417,2.6181799002937236,0.0
36,52.69529970831459,6.582607250650975,0.0
37,12.411249225271984,-2.0808907544020796,0.0
38,42.49869972785834,-0.1303988850211626,0.0
39,32.60956221183774,4.858637865062931,0.0
40,48.61273811757321,-5.321311094666451,0.0
41,15.718859939617971,-6.483892391043734,0.0
42,11.990025856002314,0.5249191139423095,0.0
43,36.84259303862161,3.7551847142795403,0.0
44,2.3477707545429043,-4.513924022014969,0.0
45,14.17202732103672,-6.923130683512816,0.0
46,53.687641596950016,-6.878765609644321,0.0
47,41.58716114331713,-3.9016664364711717,0.0
48,3.6252741659441097,-4.131270545328934,0.0
49,27.116593219599068,3.0816276886554927,0.0
50,46.88599754585603,5.850503296843547,0.0
51,33.502345427390466,-2.2348031449650216,0.0
52,19.27888280834907,2.849962856937463,0.0
53,16.021847730643948,-1.587938269545063,0.0
54,13.06400522388948,-1.0086098763504436,0.0
55,26.0330278941151,5.969511379060604,0.0
56,22.718789596180972,3.9994213938232352,0.0
57,23.076379759101513,1.6460052562080953,0.0
58,34.79778085681361,5.8021048031616225,0.0
59,48.45724068232222,1.2385697409168532,0.0
60,9.55535086211111,-0.8109545585406464,0.0
61,20.368217456552564,-6.202254718755236,0.0
62,11.224335034939617,3.0771027990405315,0.0
63,29.369889815479006,5.389629533565808,0.0
64,53.555861050672505,6.458299903772092,0.0
65,42.95875685795268,1.9420908373739731,0.0
66,38.554407660408934,-0.5424665418154362,0.0
67,23.54097684727634,-4.20215256678304,0.0
68,42.72052116718655,2.0387783105910238,0.0
69,24.011991653493876,-6.223839945722482,0.0
70,29.564868518027573,1.7408788146908414,0.0
71,31.735836326419275,-5.6966376493100315,0.0
72,41.25978530061349,6.867578908916704,0.0
73,37.42037037013868,-6.863030180566575,0.0
74,3.153529906710621,-3.952727242052126,0.0
75,43.74558744678426,1.2250472270251045,0.0
76,48.31305591788721,1.022978281774689,0.0
77,45.971830124002246,3.3386243154906357,0.0
78,54.819310540933564,6.612757909825561,0.0
79,8.583710758619729,6.038482875560447,0.0
80,44.797731630215615,-5.65316306076734,0.0
