tree_id,x,y,z
1,8.693588044373168,6.996704664473496,0.0
2,26.389815666436007,1.2101518082460458,0.0
3,7.121263912819479,-3.6403917781288255,0.0
4,35.51717150229331,5.073739001928779,0.0
5,42.92977683336352,-4.7708558094585545,0.0
6,32.74146414549486,-1.3953878141217855,0.0
7,35.849329969963016,0.1926826110359814,0.0
8,11.500436735601468,3.2253647536895453,0.0
9,41.39601872134911,-6.759592420855819,0.0
10,46.44749855646668,-2.2380488518445025,0.0
11,41.2000519720299,3.9545144424350536,0.0
12,25.456257892892374,-1.6023726470071367,0.0
13,39.6244343529871,-5.255474367214782,0.0
14,9.392283413280081,2.4035149107115004,0.0
15,18.169480982633036,0.6806668814256831,0.0
16,36.56163201191662,2.157790694310833,0.0
17,3.5769618112151558,-5.160236440964823,0.0
18,19.94959827552146,3.8838053386579645,0.0
19,39.89922079147474,-2.422270643208437,0.0
20,27.71007586783784,1.616313966521421,0.0
21,8.828257026226886,4.836506146305103,0.0
22,23.700642400075754,1.7600962180149544,0.0
23,34.736937668206664,4.362916248555074,0.0
24,40.819603062128884,-2.2894882020340885,0.0
25,49.41425761171544,5.863041756076097,0.0
26,29.240807427195797,0.5804935864264245,0.0
27,21.305962932871054,-3.5199469826971073,0.0
28,51.905308592047525,-4.75550334635359,0.0
29,1.8448112350681334,2.835578478596231,0.0
30,47.3544449137112,5.349747668266096,0.0
31,38.39278392896867,5.047048102467961,0.0
32,19.683021472370818,-3.3000588829472535,0.0
33,8.171845136218733,6.762815821141501,0.0
34,27.72249137234988,2.208830755338555,0.0
35,18.46649140549906,1.7734302130341195,0.0
36,48.86036933161557,2.468742548838975,0.0
37,13.38668602304665,-6.5715978852358035,0.0
38,21.66250243867265,-6.302824802840002,0.0
39,33.88291483090052,4.744576498040743,0.0
40,25.206674348481407,-1.7222269806869086,0.0
41,33.24363706621926,-4.891584998791845,0.0
42,29.67566831951052,-4.980766678540081,0.0
43,46.799604353468695,2.7484068288847343,0.0
44,43.10423842255451,-2.8532148620981523,0.0
45,4.510025184587059,4.2517637853478085,0.0
46,48.21346615111516,3.411982154418517,0.0
47,52.84550342524075,5.696576846193514,0.0
48,47.08811108605338,-1.107028888019002,0.0
49,8.810681674050855,-6.19377883353238,0.0
50,41.830208191847106,-0.46157001628464567,0.0
51,51.12916280723608,5.658398561791074,0.0
52,24.82458714434035,4.427463312979633,0.0
53,30.885162241217756,-0.4669426928928626,0.0
54,31.427093992582126,-0.5402290959829195,0.0
55,47.68140463274834,-3.0358089313342185,0.0
56,47.99498857404432,-0.09612781507536905,0.0
57,47.56642047719153,-4.643108551175564,0.0
58,33.28577554277114,4.849600389054064,0.0
59,53.95984483035771,4.350360720105332,0.0
60,9.198324514993763,-3.3652141725553117,0.0
